angle_deg,thickness,visible_segment_length
20.0,0.8835407431210155,0.0
20.0,0.8220616145741024,0.0
20.0,1.4210519258569088,0.0
20.0,1.5438045657315185,0.0
20.0,0.9819554734897754,0.0
20.0,1.0838093755766993,0.0
20.0,0.8998454060285805,0.0
20.0,1.0152194382658681,0.0
20.0,1.950166579749983,0.0
20.0,1.552433956982868,0.0
20.0,0.8680418065583098,0.0
20.0,1.009014966368516,0.4274425263016834
20.0,1.785464769432954,1.4821705445121351
20.0,0.5435364870578038,2.5368985627225937
20.0,1.9542478781831665,3.59162658093304
20.0,1.071557218608652,4.646354599143484
20.0,1.718194390466049,5.701082617353929
20.0,1.4003413952725006,6.755810635564381
20.0,1.2463914257022397,7.8105386537748345
20.0,1.1719435247778036,8.865266671985285
20.0,1.5855983952894122,9.919994690195729
20.0,1.5826880423474754,10.641777724759121
20.0,0.7473581697306932,10.641777724759121
20.0,0.8572601493781657,10.641777724759121
20.0,0.9401488533349158,10.641777724759121
20.0,0.8313613182401516,10.641777724759121
20.0,0.8353097239864238,10.641777724759121
20.0,0.9921298192548105,10.641777724759121
20.0,1.3830468890250676,10.641777724759121
20.0,0.9212418877252394,10.641777724759121
20.0,1.6109938010434146,10.641777724759121
20.0,1.2973101920279695,10.641777724759121
20.0,2.025241083230105,10.641777724759121
20.0,0.7745592672796004,10.641777724759121
20.0,1.890978306519574,10.641777724759121
20.0,0.5596069890964369,10.641777724759121
20.0,2.3139678198100775,10.641777724759121
20.0,1.6651757014776758,10.641777724759121
20.0,1.0655946593195909,10.641777724759121
20.0,1.110630289169231,9.919994690195729
20.0,0.6936230297147391,8.865266671985285
20.0,0.7601540541271758,7.810538653774842
20.0,3.6292634343967025,6.755810635564381
20.0,1.3225239710504337,5.701082617353929
20.0,0.5127430303710956,4.6463545991434865
20.0,0.5344674903624573,3.59162658093304
20.0,0.653207216740495,2.5368985627225937
20.0,0.5980675059939435,1.4821705445121351
20.0,1.4031867878290412,0.42744252630169094
20.0,1.0300942528018924,0.0
20.0,1.7364453294255953,0.0
20.0,0.6704402757808231,0.0
20.0,0.7464827808515466,0.0
20.0,1.4707560081837794,0.0
20.0,0.6318359187604584,0.0
20.0,1.2529235553050688,0.0
20.0,1.211191997772643,0.0
20.0,1.6887803393630498,0.0
20.0,0.5315597266408586,0.0
20.0,0.9114442676969754,0.0
