angle_deg,thickness,visible_segment_length
15.299411076052245,1.5538567472110207,0.0
19.190293384487116,0.7200853958963828,0.0
16.92697649227981,1.8282439370178674,0.0
9.887628727896248,1.1216965523910563,0.0
20.688534604810375,1.5670185045145077,0.0
13.355187270997787,1.7505613001061788,0.0
15.218104978827082,1.4583402255245228,0.0
30.37814649024082,2.1833381748846357,0.0
37.546299648500394,0.7458603677428125,0.0
34.36292623811557,0.600227466454439,0.0
14.67907973699961,1.228665501338637,0.0
6.766878546786636,1.1327347670416206,0.0
24.913783768804716,1.5643397065523514,0.0
18.257687757100374,1.8181843603630297,0.0
20.486703739198436,1.5451470579304072,0.0
30.10884219484319,2.316571057370955,0.0
18.985394959742944,1.3851078088073903,0.2975703182110015
19.04856194332473,1.0288058040829193,0.0
11.614015978662152,1.6477379175537803,1.2937381690265615
10.531368280204784,0.6793073287569967,1.1342983609251724
18.365828435473244,0.8871971223841263,1.6744105883197955
42.85514963032637,1.2266663740773394,1.9263192608886774
42.053876672105005,0.6289247374309209,2.948904378511334
12.839011357704496,1.9007117336991366,3.3523169239662076
13.675269873238218,0.8432097594011507,3.9059968849351243
25.309765050381486,0.8349319222736012,4.447581041508459
12.964832973135094,1.5058879331687285,5.19454862465753
17.159906824310198,1.1681371559002118,6.026531346342682
31.466540277773774,1.8190584450956389,5.5593778668660745
28.584806848318568,2.454568911335528,6.365886272599879
16.36603460287638,0.764317317932393,10.015359928673517
38.19288396576843,1.286578957876695,7.720782544934577
17.360525216024875,0.47128146312396824,10.086001327485242
30.622123295685462,1.5527230141268162,8.736157419161422
12.77878992902344,1.295935700449258,8.159876531470523
29.285291673562597,0.6481932103917765,10.370536793546142
27.538356537043306,1.2086774455289977,9.251525560690249
10.946055900966508,0.9420176384834608,10.177980975777684
15.890588829918823,0.8374783139366194,9.515033325777399
16.496174346615238,0.5189570433934356,10.42829143182389
18.20025737838612,2.278436187843375,11.313431040706886
23.449742470015543,0.8364655347943486,11.1589187542753
24.7683865820981,1.4372468564999437,10.826076427228006
24.974810508709265,1.7081195830203524,11.598557193887938
10.033440802780012,1.6594676323868183,12.144041482596506
8.195172267598698,1.180288916772177,12.02689583890605
4.043200915193303,1.2235976913344926,11.054714965903269
2.776751899033542,1.1918430264319348,10.518617156224881
48.585979656999235,0.5440152429881208,10.72601333827676
21.072675247509295,1.199248483172599,12.7234080206323
19.5456677107203,1.4079442436419598,12.966855500083465
6.031481978803626,2.1025667830780397,10.225654441968036
25.038351677473933,1.457034004936028,11.050811459866138
19.253513192016925,1.5408486353553434,10.792566727136547
6.37541422692161,1.5934267701720015,11.157221343954957
13.960712205386608,1.2751848321165324,10.15307798372236
27.21175079247471,1.4746818797893222,10.651332432893327
28.764545909407154,1.3168631231312888,10.995229830169947
6.6947480683782405,1.7010226879459707,10.291151517043136
23.23099182805655,1.24187381354186,10.41537857350307
6.170752261451209,1.0916813702754655,10.570559135013784
24.9087802026913,1.317678245171608,11.089030261294225
21.79962502291274,1.7333784643523475,10.323484053382785
9.509290639420879,0.6579296408292894,10.694642790324929
0.8271936709779695,1.2230647008858977,10.114146614556216
25.29952798714737,1.1964027658554766,10.281715637009484
21.41496715303179,0.48836159687743486,10.32176889521668
24.770488510654715,0.9758062069321545,9.59471209800882
37.40081325950512,0.6718303978489367,8.979128627381227
8.98036022388034,1.2721360584164032,8.279049522501102
1.4308058231420517,0.8052663067289674,10.039189397887144
34.04471621493243,1.3180455603652292,6.016742642952241
15.960651599726617,2.256970378773281,6.553070217636277
24.11877952906419,1.2321076058561653,5.4264265489664085
14.61713187448332,1.8600359412055805,5.063264901978693
3.2989645665239458,1.8276997300903475,3.889960460891348
29.584897276941813,1.1239883626105789,3.3026719142732555
40.25626865735815,1.2347297898077443,2.445406127354545
23.497326901687224,0.7863925360320718,2.1574696679392265
15.334459855755883,1.4141764291675518,0.3011376625336917
26.064299986412706,1.259455600367943,1.108617628330048
22.985905914287805,1.8464129504642541,0.31978552585917946
17.693612596638683,1.2862154107679855,0.0
4.660032112836575,1.5538866160307534,0.0
17.3028819032185,2.108945531737738,0.0
26.15693911772988,1.3319895171091314,0.0
2.009411837684606,0.6070948654714781,0.0
18.905530669620127,0.8505730999622367,0.0
14.684452386551438,0.9537940418771007,0.0
11.459720113466215,1.5652538139762322,0.0
24.162780056857365,2.0792889487887862,0.0
9.907613207970254,2.5786661850373136,0.0
14.476135305952408,1.1945155871761712,0.0
39.51573948000539,1.7082715815557015,0.0
4.573429832066685,1.5580655830241494,0.0
35.36286385883344,1.319197401599452,0.0
26.636506051269777,0.7521689366526467,0.0
19.67571135605047,0.9077687335171328,0.0
6.62739674933208,0.8007984321733993,0.0
15.555892383573052,0.7897678236033571,0.0
