angle_deg,thickness,visible_segment_length
41.864589524401424,1.4562452717628194,0.0
40.273004265281656,0.8271500340899244,0.0
52.643311562368964,2.4727926255217847,0.0
49.2944664540222,0.5214498278143405,0.0
47.91365533715547,0.7274976337895138,0.0
48.532775258722815,1.9739147268866055,0.0
44.4419443155583,0.5430283662344995,0.0
43.5390884153914,0.719203596489258,0.0
44.55839016489691,0.9221378021757727,0.0
52.5482316926939,0.4438492442420023,0.0
41.5928997386964,0.9342987467505945,0.0
41.5010812818605,1.0503641656563125,0.0
46.891195380574835,2.3136246108416505,0.0
44.898982042240185,0.5123980879402319,0.0
44.19341564289905,0.9324677196999004,0.0
49.757215053811485,0.997302339423478,0.0
51.2905700115385,0.6240778589818019,0.0
33.490575727191626,1.3761240514176656,0.0
51.052926659688204,0.8545537003072667,0.0
47.51965083156964,0.9947131050282099,0.0
55.25367538763817,1.6487420215527862,0.0
46.45908185124785,1.1903736893618704,0.0
52.986823535336214,1.1893812990501331,0.0
46.10956409233577,1.1547349447371658,0.0
47.5102114431712,2.897530875868625,0.0
43.6585004895703,1.5123326353951254,0.0
40.366607405766146,1.2608351733935625,0.0
36.67501370300863,2.0745656831381316,0.0
49.937881330059064,1.1518792744659954,0.0
38.940031673179654,2.6528412179804035,0.0
54.366271103404245,0.7092625642591199,0.0
41.51671199124524,0.850608740503516,0.3497468460250102
42.11955795338337,0.9556099529753703,0.5592533410051028
46.18283385178484,0.6841666808040868,0.7729466978128764
49.94603991493372,1.0699124700352147,0.9375849414276933
44.8544468963523,1.9382275012236923,1.1772810649848562
51.127413201750414,1.1404783010833486,1.3277781154649704
42.95185902800574,1.3059836198361867,1.5743085613513692
43.56610700149656,1.7080122427974906,1.778124984814107
38.55826960636935,0.9210727453433194,1.9409059403274243
42.79895790759444,1.0023286137913587,2.178328972120142
45.183488673366476,0.9266400208264572,2.3833180197831028
38.633431219828296,1.0973606569544014,2.560088839117785
49.56288328816622,0.4591642823728137,2.775662667242199
45.6455030350498,1.1884198900786689,2.9862172613200477
50.006073472529565,0.8773986882075574,3.1818729325452404
45.08029517541153,1.4122141822432608,3.3883662014391054
42.84486497952767,0.9882802640830228,3.5895209596410202
43.42434169231059,0.6477045598329307,3.7907617655864305
47.91909768553098,1.3058426288163136,3.993746644003486
45.36167788563956,0.7804317409521069,4.1924392282864344
46.83001811843766,1.2021315442223932,4.395143336488769
42.261664178283986,0.6173034290133034,4.599243395381823
47.25703563002287,1.1041854062291736,4.799317913509719
48.52650072591811,0.6861395719876716,5.007520159208106
32.45721186349704,1.2641502570086027,5.366046539186504
44.0002550075953,0.679652284522492,5.399551797248382
42.37991676497296,0.9410248653672744,5.608076276455139
40.94982667084234,1.447109878014854,5.823207543633525
36.32288249993701,0.5066029535507643,6.118065476353523
33.80774733162571,1.2668983229342279,6.4170007299473255
29.077376023057603,1.1980601115974159,6.899370610318089
46.604058961837694,1.0483487022029925,6.609263105415981
45.439091166342564,1.51029533207991,6.805836326407174
42.47306161908856,1.1016087100886982,7.019997083450527
54.56768197387221,0.9571381752748609,7.4207656938395266
43.58555832590502,1.4901161834722612,7.413191998633603
46.49339591113592,1.0859249606858732,7.6150131660027505
46.03465103783354,0.8542794105224374,7.813266725292989
45.26199837369159,1.649760562310268,8.011669546406164
46.15274460624581,0.6944428743033242,8.216275939621948
40.26381888408171,0.5922729300389834,8.480838697069746
46.34918962858022,1.6817170883975352,8.620134658625735
41.87895626026381,1.9872489692847048,8.846976515214738
42.43781710173567,0.5858485406178359,9.0384948050991
41.84215297448947,1.2352623938295613,9.252191396343513
45.47948412431882,1.089261707067987,9.419341627672758
37.847133608332754,1.3045372058385782,9.813776214655665
42.0627884516315,0.6441211389177975,9.853694538963095
46.0494946298241,1.178470901573579,10.025887176800587
49.44239528500947,0.9688208546600907,10.303685543487244
57.14194929177262,1.6918981484287032,11.088279353973938
48.99863262998346,0.5932895658582071,10.694125155894874
34.19672540747223,1.1025476476333527,11.374114065073107
49.224160570654675,1.8215289471283234,11.108683465359057
40.245300408125075,2.209080461432504,11.334650481280294
