angle_deg,thickness,visible_segment_length
0.0,0.8845126443018232,0.0
0.0,1.2469323778996195,0.0
0.0,1.0559760026337872,0.0
0.0,0.950838682445871,0.0
0.0,0.9836224303514199,0.0
0.0,0.6041643561608067,0.0
0.0,1.008059310155993,0.0
0.0,0.9645206363250624,0.0
0.0,0.7196249383530354,0.0
0.0,0.5591050855378098,0.0
0.0,1.2144197950715367,0.0
0.0,1.235221764952865,0.0
0.0,0.6249797327963833,0.0
0.0,1.0964187597143338,0.0
0.0,1.4174366845560513,0.0
0.0,2.486091101160963,0.0
0.0,0.7774127297822331,0.0
0.0,1.0833929055295186,0.0
0.0,1.2062476139228946,0.0
0.0,1.6443324259844792,0.0
0.0,2.4581095726217876,0.0
0.0,0.9496322972822212,0.0
0.0,0.7500578273405935,0.0
0.0,0.8528202183322715,0.0
0.0,1.5288285093782557,0.0
0.0,0.9438117941008521,10.0
0.0,1.9097101001684509,10.0
0.0,0.8682142580966267,10.0
0.0,1.473405261608382,10.0
0.0,1.7593923170458876,10.0
0.0,0.6116132543833509,10.0
0.0,1.1606934615886837,10.0
0.0,0.9094754606150457,10.0
0.0,0.8622830845871129,10.0
0.0,1.2801618078157926,10.0
0.0,0.9119424665624974,10.0
0.0,0.8759791155688514,10.0
0.0,1.1452493835246584,10.0
0.0,0.7130606388882937,10.0
0.0,1.3199535675203888,10.0
0.0,1.395724521855798,10.0
0.0,2.579308171237925,10.0
0.0,1.5966743011007307,10.0
0.0,1.7512909689128249,10.0
0.0,1.1774712881387754,10.0
0.0,1.7165108210119886,10.0
0.0,0.3372693249451626,10.0
0.0,1.1894427608228897,10.0
0.0,1.5036994030044253,10.0
0.0,1.0417388374165009,10.0
0.0,1.9225761740440885,10.0
0.0,0.9805158642643061,10.0
0.0,0.9612217147940258,10.0
0.0,1.038368391099032,10.0
0.0,0.7595862688554182,10.0
0.0,0.772123717607415,10.0
0.0,1.3740807329523943,10.0
0.0,1.7026965350816314,10.0
0.0,1.9022334860664365,10.0
0.0,0.8896082337668559,10.0
0.0,1.6887010187655656,10.0
0.0,2.459114998276243,10.0
0.0,1.8467044145388054,10.0
0.0,1.1532793706173157,10.0
0.0,1.097355402214622,10.0
0.0,1.3105434604029433,10.0
0.0,1.0611534147782116,10.0
0.0,0.7934805427687607,10.0
0.0,1.7664652058067398,10.0
0.0,1.5140342128818938,10.0
0.0,0.5090203702292324,10.0
0.0,1.7483120629310738,10.0
0.0,1.2621485196641806,10.0
0.0,1.0488338662004981,10.0
0.0,0.9627232049695006,10.0
0.0,0.7841377642320566,0.0
0.0,2.027028881823994,0.0
0.0,1.9354799163295278,0.0
0.0,0.9989251455711632,0.0
0.0,1.330203762894535,0.0
0.0,2.237823245116653,0.0
0.0,1.1475872127704008,0.0
0.0,0.6903870987847556,0.0
0.0,0.9627135092440521,0.0
0.0,1.1061490301894883,0.0
0.0,1.1697044748388106,0.0
0.0,0.8432491421203804,0.0
0.0,0.5192657126571864,0.0
0.0,1.4419933486301928,0.0
0.0,1.2769845770068098,0.0
0.0,1.3250742633816703,0.0
0.0,0.8259029461486042,0.0
0.0,1.2452472418426215,0.0
0.0,1.3184808964907715,0.0
0.0,0.8324466904784665,0.0
0.0,1.170189217235611,0.0
0.0,1.0477231452146045,0.0
0.0,0.7504157100985883,0.0
0.0,2.3437161101267643,0.0
0.0,1.0445549755083725,0.0
