angle_deg,thickness,visible_segment_length
86.99129193226385,0.7475867483296658,0.0
87.09541713567539,0.8001774616977605,0.0
78.84698193661839,0.7552553527980855,0.0
68.5178282843811,1.8409213698066536,0.0
70.92267851214527,1.2228555429317765,0.0
63.91852539461529,1.2329213181842447,0.0
87.59147630988419,0.9371934141032816,0.0
76.17762697084375,1.4902351113698455,0.0
79.8890144200402,1.4510125200831194,0.0
71.05643949438397,1.662457649787386,0.0
76.50911761657143,1.099982530901096,0.0
80.83803010659913,0.9690204394057841,0.0
77.19952825892622,1.4122198308604452,0.0
63.709875635873544,1.3390499995390412,0.0
67.75741107604902,1.292348509799284,0.0
90.79437700891584,1.3184861347987027,0.0
76.17322199528124,0.961907309849273,0.0
74.68721310597937,1.0135332709948224,0.0
73.62262778517712,0.8266051023468788,0.0
85.5469349248684,0.854966496937967,0.0
60.10299406239871,2.1197803085187767,2.006961151232893
88.78558304511247,1.8846523639299522,0.0
84.5744730226457,0.8773661710861227,0.0
75.71845909369074,0.914777794585309,3.034241726448443
81.40526835240837,1.291255827219082,3.651428208142542
84.56259500731228,1.4476758357423358,5.319494785818668
69.07700401078516,1.2583127136145071,5.1216232646881625
78.4875734187196,1.46105138562416,6.91255417184064
54.235513752179735,1.6749181344408592,5.55828267260379
72.6182839085815,1.2914889312711575,7.449966048481943
66.97930535150026,1.5926516254064405,7.273108258696313
98.81541086322308,1.2100226649234767,10.119540133506502
87.1007203121239,0.7450841948018957,10.01281647366901
83.99277385795482,1.5594229608096055,10.05521616496742
81.9205939133941,1.0473310706555552,10.100252703272268
70.78906569126019,1.1385099501748261,10.589702491055515
84.91254641213756,1.5950041337031158,10.03955073718507
66.01142440351809,0.8878238419813381,10.945391318020903
82.2816920354301,1.217870607498431,10.091424919576765
100.4767725279852,1.475162825612314,10.169539398514047
90.77395488205879,2.9383989632863585,10.000912407922277
72.15221324055531,1.0532885311543885,10.505591016007665
77.14169348541631,1.8046463203238443,10.25721618263768
75.9112121229366,2.002200193385812,10.310132185056844
75.50262867373563,0.9237699671969601,10.328880579448528
74.96693396309642,1.3912436006696574,10.354364690859187
93.67539989586163,0.9054564813131314,10.020610055877704
90.19898142205457,1.2397683162431172,10.000060304814046
83.83240516750999,1.779321612287688,10.058218103937186
63.675678216738845,1.1781114156215444,11.157000249526272
61.116022081131334,1.608493850556932,11.420744799717049
64.8514059108525,0.9724385705876862,11.04717621170929
67.32556630958628,1.559223691405409,10.837639003433313
90.64730301788254,0.5168638972302988,10.000638209258268
86.28150225738486,0.667428134244798,10.021097092673633
66.95052521449793,1.5125971633896595,10.867591157179582
79.61485230034783,1.2410548265999155,10.166545995643453
100.2072625864425,1.0003613211589142,10.160813637746562
87.68713354719057,0.5546719026714935,10.008153063362862
73.02557019855202,1.3571741213474138,10.45549202994872
61.04420301422023,1.2156512185565413,11.034623292112556
78.77590360502747,0.848545347027939,10.19499579909828
69.34577611463489,1.3365234045309202,10.686887525191702
84.45815279930024,1.8479582809194626,10.04696019644776
70.16940140159495,2.3526672564164386,10.630384647239886
90.84747617164598,0.9776426562832128,10.001094005040853
73.79904337413824,0.5673647789471975,10.413531462232918
87.76903905648282,1.7520438391928599,10.007585480757887
72.05189832003039,1.0675929685975047,8.732737119549649
67.87784649353013,1.2066317874087802,7.3824358433639325
78.56151382764132,1.0513168483099056,9.007531578773674
92.6049200130621,0.5560286541349687,10.01034398105318
83.14132661934528,0.5071286421699113,8.567942501086977
74.95627741058142,0.5764757534406681,5.501247261045114
81.56887728424988,0.6628946266081158,5.030282042645173
69.25319180240957,2.903361935619124,3.9105893669162617
90.23901546220623,0.6344075975294612,0.0
62.402508076047404,0.8994546428207623,2.903059430914146
71.85699595422106,2.23826958037516,1.8613357628664868
75.2973498824838,1.9124025578453974,0.5934915568692509
75.19381123758639,0.9933322244612776,0.0
82.03744564828027,0.6926613713799902,0.0
76.5669834651115,1.1966539558881104,0.0
70.30584401127591,0.8184930741393018,0.0
81.32852604605984,1.1201122208529168,0.0
76.28941918680381,1.1229186095567856,0.0
70.6318378317462,0.689427244003186,0.0
65.9110987849187,0.6522274612867953,0.0
70.3156198785188,0.7879905836229009,0.0
78.1667888758047,1.1666230277224336,0.0
75.61877316682289,1.7359211631893707,0.0
82.2800200006645,1.583097535035454,0.0
92.04974786650598,0.9955188452556349,0.0
75.02102481214246,1.0930792012080286,0.0
69.38528498172785,1.5011496611762107,0.0
76.3929461094196,0.6691148704763109,0.0
67.96277658162919,1.2196320721233864,0.0
77.73118055711387,1.5675648409206835,0.0
87.42569057554284,2.0102664715769683,0.0
77.44141713579246,1.5902462334321958,0.0
