angle_deg,thickness,visible_segment_length
47.47336699958435,1.0480607536218642,0.0
39.66055817035283,2.0429527015200026,0.0
43.07984076843207,2.6206813318472393,0.0
45.857598222928715,1.1569884903886165,0.0
48.08035658199316,1.4705549606319441,0.0
48.50508360344468,1.1340277321286834,0.0
47.75289865578221,0.8307396242945386,0.0
39.10654987648597,2.2634093057922673,0.0
47.98572827292307,1.1512814352035614,0.0
37.61402798480845,1.8704310228475303,0.13081207407187115
45.11413795875035,0.658768005674122,0.9217758958291639
43.39188085744829,1.5198757395259004,1.5967078075580057
46.30613165770903,1.782290948978319,2.276419942862921
28.142077070410178,1.7470515203878276,2.8227464481819817
42.34915974533619,1.2886045741844483,3.634074508485211
43.441411588041575,1.3904551991203489,4.312776178830213
48.72084455365551,1.7221247325213358,5.0019128679462455
46.04709595244361,1.4999822377853227,5.6689840798457
47.557354766873146,0.8574501546348046,6.356751935988839
44.877426135430035,1.7782160672139125,7.023523482668866
34.677993719639495,2.02129180610573,7.985331677403249
44.37475076941056,1.6536561569563504,8.380577643160608
44.133601459327366,0.6232118175313202,9.059915986218822
37.231443975259936,0.8541585606470501,9.969890037642404
37.9565005783327,1.5280619137776132,10.626153647523594
37.44394056724494,0.5274840256549006,11.361392698937777
49.32504880551896,1.0052292481202818,11.86393031661438
39.90576624506773,0.8309073700767684,12.589886024785432
43.90453971163825,1.0564027922254198,13.13220152357208
42.82737039299345,0.3896390316680237,13.635027230329795
40.37413414602875,0.6238799736788234,13.12627388898161
43.68597516328723,1.254941766715602,13.135282592604364
44.485871079058384,0.9771994183911529,12.44865567223914
43.8215594545789,0.5021292381154937,11.776225070234702
48.676331496164515,1.4531922745211667,11.15390229032562
48.173375586933865,1.194387108273777,10.45571865825925
40.34303532397089,0.9500088750014262,9.818105815558212
43.472614807999456,0.7708308980305747,9.065246417122992
52.43639881366591,1.286584502393941,8.546811093828982
53.07154609354981,1.6270309711994757,7.871738915433817
46.270419963755494,0.9830391103641924,7.026923596716195
45.54737449405164,0.9061329333278143,6.346038448442142
40.33046892822707,0.7474106721305797,5.696119337617764
46.53067064853128,0.6661633145241032,4.991670357433485
44.10616024284834,0.6248573309408993,4.312004959430023
51.10299797527827,1.0511721400439595,3.63569824919696
43.89658440575557,1.2225032910612104,2.9552643355130344
42.95050976134741,0.641937681401607,2.2745002959411518
42.650476656556336,1.9878170139330726,1.5932291733536512
46.49664696027141,1.7386864224151062,0.9182249013196577
57.53716613855753,1.2252584337410244,0.0
44.11329253439877,1.846677193543073,0.0
45.37359988835922,0.7313046390975738,0.0
38.366291727700634,0.8355007474794304,0.0
46.301321020193065,0.9642593648194396,0.0
43.081427342973015,0.6915337754327235,0.0
42.58016184692745,1.137829511524412,0.0
35.8617884783466,0.7904660542121138,0.0
55.79818302516691,1.7175798917187535,0.0
51.466522745707564,0.4858679582138194,0.0
