angle_deg,thickness,visible_segment_length
80.0,1.668794106979074,0.0
80.0,1.0584791709594887,0.0
80.0,1.7503556984787925,0.0
80.0,1.0191016975029221,0.0
80.0,1.1990496836932296,0.0
80.0,0.9992804379870193,0.0
80.0,0.8810406733419498,0.0
80.0,0.6960243652723579,0.0
80.0,2.5328666011389496,0.0
80.0,0.6964089348150461,0.0
80.0,1.0316332571275666,0.0
80.0,1.3657444929270894,0.0
80.0,1.1950780359007915,0.0
80.0,0.6136468769164087,1.164020998746252
80.0,1.6879036691241034,3.146261270043268
80.0,2.485014128922518,5.128501541340267
80.0,1.5580336595431306,7.110741812637284
80.0,1.0133036801300008,9.092982083934281
80.0,0.9261629467309327,10.15426611885745
80.0,1.3209559522613663,10.15426611885745
80.0,0.9749224662609814,10.15426611885745
80.0,2.3748876051976002,10.15426611885745
80.0,1.4231948081430101,10.15426611885745
80.0,0.9597281123488307,10.15426611885745
80.0,1.341683721684296,10.15426611885745
80.0,1.4702886918840434,10.15426611885745
80.0,0.5935583018662559,10.15426611885745
80.0,0.982577486138304,10.15426611885745
80.0,1.3914999227642915,10.15426611885745
80.0,1.48898908435403,10.15426611885745
80.0,1.263772770527583,10.15426611885745
80.0,0.8041607958991083,10.15426611885745
80.0,1.5037747552557479,10.15426611885745
80.0,1.2004216215687347,10.15426611885745
80.0,2.583387868288374,10.15426611885745
80.0,0.7502757727272932,10.15426611885745
80.0,0.7401073187621643,10.15426611885745
80.0,1.1192425408027158,10.15426611885745
80.0,1.147902561405592,10.15426611885745
80.0,2.0684537565004777,10.15426611885745
80.0,1.1571333041274972,10.15426611885745
80.0,1.870509850649348,10.15426611885745
80.0,0.7691020409686484,9.09298208393429
80.0,1.2407852602460963,7.110741812637284
80.0,1.0548006426795224,5.128501541340275
80.0,1.0459840177192545,3.1462612700432735
80.0,0.7840238022530255,1.16402099874626
80.0,0.8691621798760223,0.0
80.0,0.8281264685291557,0.0
80.0,1.069614576018136,0.0
80.0,3.0522522162061314,0.0
80.0,2.017313742800594,0.0
80.0,1.263619945545192,0.0
80.0,1.724379460117743,0.0
80.0,0.5196397300239897,0.0
80.0,0.9667876703237525,0.0
80.0,0.5955218418520745,0.0
80.0,1.2963981294290132,0.0
80.0,0.8637293812977589,0.0
80.0,2.2168093152023736,0.0
