angle_deg,thickness,visible_segment_length
20.0,0.6669025141860175,0.0
20.0,0.9823776715558,0.0
20.0,1.3067950684318776,0.0
20.0,1.0150109721360807,0.0
20.0,0.6871392084435883,0.0
20.0,2.4079274472937384,0.0
20.0,1.9191888057146749,0.0
20.0,2.0057905050533473,0.0
20.0,0.7368319846613056,0.0
20.0,1.244425073132021,0.0
20.0,1.6461547627122701,0.0
20.0,1.1669726977111765,0.0
20.0,1.203645602772368,0.0
20.0,0.7469766695103862,0.0
20.0,1.5902187715719562,0.0
20.0,2.2086149550122585,0.0
20.0,1.1923514443989875,0.0
20.0,0.8034880494358971,0.0
20.0,2.0140418820765413,0.13978943042611583
20.0,1.7386267575666108,0.7683647140060705
20.0,1.428747513891313,1.3969399975860437
20.0,2.0258556371938736,2.025515281166001
20.0,1.4289895006573141,2.6540905647459714
20.0,1.503288198056082,3.2826658483259363
20.0,1.3593653253087463,3.9112411319059066
20.0,0.9899187354908292,4.5398164154858645
20.0,1.891019480673342,5.168391699065829
20.0,2.3242201982697774,5.796966982645791
20.0,1.032215659377047,6.425542266225756
20.0,0.8131169245196728,7.054117549805722
20.0,0.9694882755309938,7.682692833385684
20.0,1.2904214539336678,8.311268116965653
20.0,0.9692059575582885,8.939843400545612
20.0,1.3902357725034244,9.568418684125584
20.0,1.5745627857475113,10.196993967705547
20.0,1.589961919251106,10.641777724759121
20.0,0.730728237267708,10.641777724759121
20.0,0.540084622059175,10.641777724759121
20.0,1.4473268209900767,10.641777724759121
20.0,0.7741181548201986,10.641777724759121
20.0,1.3164150778561627,10.641777724759121
20.0,0.9911782923574811,10.641777724759121
20.0,1.3896353660357035,10.641777724759121
20.0,0.9189683569945315,10.641777724759121
20.0,0.6406378946820985,10.641777724759121
20.0,0.6875835353303847,10.641777724759121
20.0,0.6917045740100372,10.641777724759121
20.0,1.3565704739771776,10.641777724759121
20.0,1.4715663430238175,10.641777724759121
20.0,1.2911103396643686,10.641777724759121
20.0,1.1444416849825936,10.641777724759121
20.0,1.3708391166129898,10.641777724759121
20.0,1.1369449728193777,10.641777724759121
20.0,0.8029644784023281,10.641777724759121
20.0,1.0066670016782626,10.641777724759121
20.0,3.075768095989056,10.641777724759121
20.0,0.8491793080437486,10.641777724759121
20.0,1.266857191848877,10.641777724759121
20.0,1.0607948023002278,10.641777724759121
20.0,0.5494526126091063,10.641777724759121
20.0,1.8778532201782687,10.641777724759121
20.0,0.8571190734027422,10.641777724759121
20.0,0.7457573413252638,10.641777724759121
20.0,1.4128430523428108,10.641777724759121
20.0,3.191467367697096,10.641777724759121
20.0,0.4941228544744363,10.196993967705547
20.0,1.2775795106716803,9.568418684125584
20.0,1.3459901018601679,8.93984340054562
20.0,1.0613596892339834,8.311268116965657
20.0,1.2959264506891155,7.682692833385684
20.0,0.9136571312832363,7.054117549805722
20.0,1.425482829824643,6.425542266225756
20.0,1.098192729402234,5.7969669826457935
20.0,1.6234354805530624,5.168391699065829
20.0,0.6854710786944967,4.5398164154858645
20.0,1.292943058969367,3.9112411319059093
20.0,0.9878019638356863,3.2826658483259363
20.0,0.8984634331968891,2.6540905647459714
20.0,1.1292179394191224,2.025515281166001
20.0,1.364708654089667,1.3969399975860437
20.0,1.0790574366278238,0.7683647140060705
20.0,1.3529391910626762,0.13978943042611583
20.0,1.0632725631194853,0.0
20.0,1.0091799372642345,0.0
20.0,1.5060814550840975,0.0
20.0,3.4434129545751126,0.0
20.0,0.725502674319163,0.0
20.0,0.7419229604543959,0.0
20.0,2.0575697919789904,0.0
20.0,0.6855678880134402,0.0
20.0,0.41429530574300627,0.0
20.0,1.1208765464449781,0.0
20.0,2.077023956771419,0.0
20.0,1.8423409115767713,0.0
20.0,1.182699478302128,0.0
20.0,2.4268808117886262,0.0
20.0,0.7064878669233622,0.0
20.0,2.1693073692910168,0.0
20.0,2.3061748654483556,0.0
20.0,0.73474029000682,0.0
