angle_deg,thickness,visible_segment_length
57.25294622355996,0.9441057710586916,0.0
64.96170150540584,1.2098964023156171,0.0
46.13917225193674,1.1461219803003941,0.0
63.98704713336059,1.7024557645536218,0.0
57.09350240207836,1.1748063847318646,0.0
68.91217451129349,0.7570992133147143,0.0
51.502383271916315,0.7111875513978717,0.0
64.39537828390905,1.5961323724001526,0.0
65.91740487632532,1.117906505731884,0.0
44.81404765014285,1.7405306977079533,0.0
71.68352824485959,1.0193788427457395,0.0
53.54628385609758,1.0210653488656165,0.0
52.81279880499475,1.153962740515686,0.0
60.12425341230006,1.2094595751670374,0.0
62.10229219850664,0.7693493067657907,0.0
48.64384696338152,1.029034467380636,0.0
61.98514454907229,0.8912609677430763,0.0
35.14329089305984,1.039553935492343,0.0
60.28467505921213,1.7224611988132548,0.0
64.52157503251647,1.3257172310328962,0.0
59.287054007477785,1.1322788745483958,0.0
53.302267135347,1.4966820611039344,0.0
69.39514099617041,3.7595894448665037,0.0
53.72673045545742,3.9655370510317822,0.0
52.781570387718396,1.162205693175551,0.0
54.16316462831384,1.426303240886883,0.0
67.0005121864784,0.913368838925571,0.0
49.516445970419184,0.8522012414758755,0.0
65.26165597380074,0.34754197182100105,0.0
44.94607133131834,1.176490037780673,0.0
73.30118264598721,1.335273860378242,0.0
58.86627875971379,1.3422851186673723,0.0
60.92392370684834,1.2001032866760306,0.03722153545682621
47.28976858557182,0.7148069777876,0.7664565475131981
50.68754736935335,1.2518904290720088,0.9248535170651232
52.36396236300273,1.2098979327191504,1.0967000402702964
53.77080096306038,0.7898798685344721,1.2720960241087456
62.37644026764583,0.7796224548686914,1.1366834559919414
63.71961423275353,1.1691702395983743,1.3000201913656662
66.50046179441243,1.3172853534376219,1.363581843026329
54.92245574867596,1.5219119694538423,2.095221495927359
59.22489859322428,2.0845337141751523,2.217524421212464
57.4179667050848,0.9530251770036944,2.4831455229847097
55.57028523912714,1.957162865690885,2.729036979451539
47.0942967745065,1.1785705206280706,2.9848828060102846
83.5787041843428,2.2336635624330925,0.45382515920739874
61.086501374584934,1.187983057747216,3.348861015351791
71.82595763020993,1.429009916689471,3.4881946970734217
71.96808616899204,1.0335081861570947,3.8264032302823328
70.64544960988633,0.8423919077921335,4.1547355663246535
45.24868561420558,1.1606980498825437,4.192411628966704
63.655321100912936,0.977995853725654,4.589569438198977
70.40064813861687,1.807763182481081,5.106365204724
57.91325306208597,1.1078547213955046,4.93018024588282
47.00652775979778,0.8812387560402837,4.999994990971196
48.62950096062846,1.0358412631041776,5.210810718466087
53.472468192950025,0.9309894740622223,5.482083763972116
71.46400130247397,1.0170364249963126,6.830471201769097
69.52140367176764,2.0570544659225027,6.903020732152109
54.21621650764041,1.4371844831945244,6.1335387301154025
65.57927815671712,0.8409123222666723,7.039505029423808
41.83482903043259,2.2505474425594776,6.421019358860072
81.85587076123042,0.9187688225636491,10.10187904749499
74.30038446185634,0.42804681389454163,9.589653645095625
71.09157433327472,1.2313849084478328,9.076669982002192
46.64761289883204,0.6996038346022926,7.213542231541267
58.440672925696,1.595762349590795,7.871709280664481
68.84385171051088,1.13306000872637,9.510876867178288
71.135411516159,0.9737549878380847,10.400737043497294
53.46682427779661,1.205720573966104,8.213464918405723
70.65238392847223,1.0466982892343022,10.598542633838832
58.47753377362621,0.9748631969932088,9.001993611567018
62.519777089884045,0.5462825521227489,9.720220350695053
77.88806183360475,1.268093139712623,10.227672705857147
65.04773154654758,2.310174723569952,10.666526297290158
72.0094979636231,2.2098875799752924,10.514056076891736
59.23364401797014,1.093661657718348,10.22008697706272
64.45961719969533,0.6068574143637335,11.083014064069694
50.521062411177766,0.9850281906944789,9.938923716089121
50.003199095938854,1.5919380220674582,10.121615079559446
46.28693741429986,1.3357004576400842,10.229290179108805
52.191548303894365,0.9203628798246181,10.645971131119278
72.44452318438869,0.9816000712665602,10.488498190870947
69.96378725934076,0.9069911042121749,10.64422845607014
63.28988656267538,0.7927918879860368,11.194547007087971
41.43009564740611,0.780558510437702,11.28764741125079
54.85916049077507,1.1449236911858187,11.918584974825965
61.48928833779958,1.4548638881867202,11.380087176174207
53.35165973357032,1.0937549635340529,12.195168583847806
55.58388181843125,1.599484202902053,12.121880194793123
63.35477254326453,1.6248897496607548,11.18817887248191
47.183060531144065,1.5524996591209577,12.45948701668598
57.004326977661215,1.4405444851190812,11.923048217136339
52.175326844578436,1.319533618883316,12.659974535091392
57.904805177040124,0.8217959508931051,11.804055259356906
48.20142996764412,2.062364562611352,13.298493676381437
61.85799320584003,1.312437230209972,11.340680463215305
35.97831617178321,0.8156008969438536,12.357282863611509
65.1611242549799,0.8429184652873,11.019372784691296
52.52291935714084,1.1519057966106152,12.60085738078422
51.348447357844194,0.8232908373369257,12.80477260052759
51.08658810531915,1.2251538874230743,12.851882411307944
52.91009943756421,1.7358543216905515,12.536194454184125
45.038520973773345,1.2992430647136959,13.438626988408616
65.74663170741425,0.5597334383217318,10.968064435727774
57.78324724133237,0.7860712718989814,11.819809530700795
50.70550726105557,1.7995894419368719,12.921547950904756
63.10690006640523,0.8154854321163053,11.212622604701702
49.432544511257234,1.355948252127132,12.541110730779684
54.59330090111214,1.312163281928263,12.269034507812373
70.1440449367915,1.1596894034628953,10.632082528327597
55.44248768752511,0.6676805340378886,12.142447027925341
62.97815661684601,1.5144238615272092,11.225443745176724
32.29165960371772,1.0866533166770465,11.829565181885513
63.32982932624955,0.3858968981510411,11.190624330603285
62.63120390977358,0.6550259954542565,11.260425817434465
65.02393270076564,2.100833739042028,11.031631424434236
46.86603837309001,0.7370053625179163,10.63961107173611
57.003182714020376,0.8785644144212891,11.072070918094976
44.533976357782734,1.1350623007972518,10.223422497291061
48.417439638109876,1.2077907008327524,10.06793441997154
46.25160079448503,1.6689916317834148,9.826530158828943
58.35612257535041,0.5953194149477441,10.340620348466393
52.15263075060987,1.3901168378756086,9.606326089110668
58.07676541569799,1.798279977683583,9.860312527023243
65.90671875072233,0.8516268166367849,10.848266851012935
73.17079859045091,0.7502253257081005,10.447442382825178
53.84133966163165,1.3981819079444724,8.865313316863567
73.84731813580056,0.9282793063264877,10.410986551661084
53.25883333385573,1.4038530047620303,8.413009991642888
57.372946327712214,1.1278940288124233,8.459852219328601
67.72298420335363,0.7306565732502144,9.56811074929023
54.098713602379206,1.1284157603121956,7.822774523466664
69.97834626596185,1.0630857896862191,9.459177101914241
48.216573853133546,1.0476253429175553,7.230712269403423
58.869270822016865,0.6024603137177996,7.450332582050819
65.05324054699342,0.4485966447474163,7.77680352095193
66.6016435429711,0.8092592898345273,7.6978480176228326
40.609927375278744,1.582248277108482,6.437387129080024
56.32768862884864,0.7230179035867786,6.4225182826953295
57.93868808117357,0.8569666812525659,6.27117615154723
49.07738131430037,1.5254008153663694,5.823516641642943
53.415296398599104,1.3074303759431372,5.690928623908786
62.77014912133351,0.9918083179277591,5.80513084002871
57.35491877582725,0.6136966996642227,5.360742093040888
54.00226425890498,0.9328655839028545,5.07049808132802
68.82658899076627,1.4815284239916928,5.329589006116305
67.73868040139318,0.8827704234135464,4.984708236816761
57.87970573829672,1.1512255356410956,4.483076045729411
70.98412820018787,0.92095106849732,4.484409287479996
67.55059147526882,2.584410588988883,4.122778855546239
42.734293517766105,1.4019610374821634,3.791171588710223
67.7843763852851,0.7820194013344492,3.5509371478651364
59.31310150790141,0.7724198206502894,3.3601105391091477
61.81993345445037,1.0636261878641413,3.1017823379135105
55.42068442441719,1.2061524558351555,2.9458494657065852
69.50649238673026,1.2785667342565072,2.304276366679112
63.26899774811882,1.646041753384668,2.3293138371567963
45.91433541902795,1.2519573269143096,2.382754448569204
52.68943514527213,0.9975936730468161,2.1314906809992835
62.67037326070502,1.8573302039222457,1.6109387780825977
29.242414660751635,1.4022337223033456,1.4649296106730587
48.27288416757115,1.174808692251176,1.566466610942906
69.53175779068971,0.6183758374841697,0.15525118101454088
54.69158204281139,1.312866037394185,1.034089947615675
54.900618647909866,0.649366555344967,0.813812199423188
60.1780312843487,0.717913356220856,0.32678201690894515
62.21355005746531,1.197074399451992,0.0
50.532411924651285,1.2667764797058954,0.31323766085293925
55.562925785210915,1.4205158098980715,0.0
56.27868549144534,0.9512740288242632,0.0
63.47627111225107,2.117121940486344,0.0
62.35306949407524,2.042722272486511,0.0
56.31678026470196,1.5120465140156947,0.0
68.64582222534776,1.2414390255312402,0.0
70.62225185298229,1.2338397595577746,0.0
67.8732355112967,1.1875049375545634,0.0
49.64410129612176,1.0966248329504746,0.0
52.59656446731412,0.5102416279458012,0.0
