angle_deg,thickness,visible_segment_length
66.44048262887188,1.0100329724980222,0.0
42.93612925146524,1.124806485794781,0.0
49.715748853727156,0.9396091364849516,0.0
42.237795725089846,0.9457684004825503,0.0
59.430130500554725,0.6107581853518441,0.0
35.0599455397299,1.0026386011789523,0.0
43.44097955861023,0.6638871582010941,0.0
37.28768001557184,0.8910512547511432,0.0
52.318607999474864,1.3082555317462226,0.0
54.81289571189642,0.8707282777977494,0.0
33.34523109805181,1.4939432369193613,0.0
38.99550559632301,0.6656166220382977,0.0
38.08022356486253,1.1121667591882902,0.0
25.383809851138896,0.9300547494190362,0.0
55.91104546605203,0.9001683292120087,0.0
51.995120264336016,1.9352090288776296,0.0
48.25565182161506,1.117094439673171,0.5829967516551192
44.92273523615505,2.669372236193109,0.9490393730837844
48.07065983726877,1.406404181311377,0.9975814693298144
54.629960258274124,0.9430842832536296,1.7846079428837633
53.86562930345413,0.5017784544915673,2.1005094188761175
49.3462216695332,1.4114316550039794,2.6126615057248097
46.60215722617625,0.8513353152311045,3.030935971801599
43.24116185507792,1.9142050400179524,3.404771133191163
51.05588681972617,1.3223452965229912,3.840645222181421
43.73108156698898,0.6975383442568708,4.244478460880826
37.29570284700574,0.9688782199523609,4.667644165918088
49.158408506624305,1.7673959150739786,5.051799363298367
22.305231768194822,0.7618673506121135,5.572438250499392
46.46587694865588,2.328591671742632,6.429411478459479
31.063091981271725,0.9256813189758781,6.276116860520365
57.90519693162331,1.4041030509057024,7.381455049772221
24.16598439074942,0.4905956551389922,7.105983200946992
37.615869012864906,0.5829444755298753,7.756093124031134
43.93288277107844,1.7266334075224132,8.42015585100473
44.11638431218753,1.2011304018816658,9.147627629944036
32.18591739073798,0.7962451381422531,9.098798036024471
51.42665025668551,1.3624234485644267,9.914592885707508
54.9757979569123,1.3656203363515287,9.684785834355674
57.836482996734944,0.5834579233372236,9.900999262764689
56.96491254880051,0.40223999484976436,10.310939247670305
50.81623908650296,2.631033552716918,10.762292604761482
41.05692792423602,1.3208283278780468,11.491932180789686
43.49227042559739,0.7145137619332688,11.52910265612929
43.473805668842985,1.2948241510780265,11.95887314899985
46.33108300820296,1.380998525452694,11.652158999588549
42.91804722164056,0.5736722205266892,12.519469189308339
59.11594930097834,1.0755650597281459,10.799731471772892
32.488127773287296,0.7855012046339221,11.754099016275015
36.836238606592424,0.969265704816392,11.490160349029686
45.63293291676831,0.8294320177028489,11.889016645524274
25.902798502688654,0.8622368393750185,11.35363109094055
61.30876718464155,1.1614862289083132,13.15043668925226
56.517202684502564,0.6951532259558579,10.492210763439896
45.92497444209675,1.0271368554765354,11.239877894051565
68.43144183675662,2.1238065293884816,11.708169697548142
27.956435498758804,0.9128504745835715,11.693508033346722
57.02065494893027,0.7059968808215603,11.28152062331964
21.957987008584308,1.0385427126995177,11.381794697710353
51.84739981470397,1.1265356716685675,10.402130228495336
42.147240730323304,1.853485154777582,11.075875954942376
47.8358919909772,0.8297290756175262,9.527300988307346
40.795798399121665,0.9322546360715207,9.806610882749824
53.57291539711382,1.2727712899043895,9.21435169658106
28.696024784238233,1.3591072516278841,8.310115261457755
32.189661018662164,0.9287580556986446,8.62410047665018
58.945258319739594,0.5661090159766714,7.475471228399153
37.628325557569546,0.9185599922915849,7.071592996288801
32.757391954818345,1.7707358851737118,6.695216243833526
39.384252905181604,1.113196726498318,6.266888229941199
43.11374054697183,1.5598158140773004,5.9069367783947255
49.05503267637116,1.73686991950737,5.4703243245067155
34.332562013791495,0.9675844228656615,5.066509254011567
54.003756348574996,1.3881222525227175,4.695917579565035
51.45201791258077,1.1884339835311566,4.342431013843667
37.2747717503465,1.2086126093579002,3.880686764310451
42.944701984790825,1.3017648484468547,3.4331268704419573
37.7301106484944,0.759632536373525,3.01155287093926
42.334153201437815,1.6221863858694086,2.2657404367987053
57.49153497320425,0.7989802923569997,2.182101341996092
50.58590869156615,1.2908090743763667,1.8077335842594435
26.547724642362486,0.8751384212962333,1.3551555584824184
53.40428953652848,1.5879161120260268,0.8111884197010717
35.14620905568429,1.0465624763828463,0.5557069676977925
34.882546282562885,0.6483461538227852,0.050161866582654334
39.35256072819095,1.4349971846188982,0.0
35.95414570822774,1.000480801060427,0.0
29.215952844154735,0.986173218122833,0.0
23.722970052215338,1.0976883848561203,0.0
65.49124471171339,1.0686351958853126,0.0
39.81647573517468,1.725133955041619,0.0
37.84382979249862,1.8318253581192516,0.0
45.66774737435714,0.9783388886994475,0.0
57.62734077899194,0.8077850028585216,0.0
49.254632679942134,0.8403891158896379,0.0
36.1616015782287,2.0944770285385967,0.0
43.51615646249933,0.9592303493116667,0.0
65.68299938288804,1.4484987142070045,0.0
65.4651443378811,1.8075741588481147,0.0
53.95340191818976,0.7984863737345581,0.0
