angle_deg,thickness,visible_segment_length
40.78697869490651,0.9270426949570931,0.0
49.7773860580402,1.0409872120136572,0.0
41.810833771113245,0.6020626233406593,0.0
57.86748535899425,0.7147379197810401,0.0
37.247635869228965,1.1822144158836836,0.0
43.934553191858285,0.6378022868088394,0.0
39.63558538259111,1.00197675398542,0.0
56.928890464662345,0.8034477006675783,0.0
35.44972376262851,1.1989082519967396,0.0
39.56633411660007,0.7583815089011008,0.0
49.84845704812001,1.0362941127731717,0.0
44.62924867436561,1.710186987974201,0.0
45.52425730146083,0.9237225549392478,0.0
29.406292675265373,0.6724791786303254,0.0
40.2883898491845,0.9076226795800986,0.0
31.94523425849181,0.9358915985852077,0.0
41.36341002086489,0.5718891717338184,0.5829967516551192
38.7386874852434,0.5892143134585663,0.9490393730837844
28.581477875955652,1.6983036436921992,0.9975814693298144
50.66537264548457,0.4798237577816129,1.7846079428837633
33.23533292413208,1.0462410857980398,2.1005094188761175
39.964939829632,1.0825043246725796,2.6126615057248097
44.4633641891094,1.285681237705667,3.030935971801599
29.037104399827818,1.0614899183491855,3.404771133191163
47.89012300750996,0.6527739576602174,3.840645222181421
46.75791052046305,1.7519719983546542,4.244478460880826
39.52591411169062,1.2350592651271282,4.667644165918088
44.21246354919586,3.266409298175713,5.051799363298367
54.82808662611415,0.9817860078779861,5.572438250499392
26.389863798064074,1.3353729928081588,6.429411478459479
42.23242759764069,2.236392590902997,6.276116860520365
62.953394071645064,1.986203014822345,7.381455049772221
48.99127788406898,0.6698669134082764,7.105983200946992
55.54370880514462,1.0987729447153518,7.756093124031134
58.67903308777224,0.9790957744419926,8.42015585100473
28.784553541995063,0.5375751356253606,9.147627629944036
33.88234090335958,1.6208692018056285,9.098798036024471
30.21626613985621,1.0901400215868813,9.914592885707508
37.86873613023445,1.8991325544226973,9.684785834355674
45.57628972130133,0.7495460960817053,9.900999262764689
46.31971823426552,1.841350874136488,10.310939247670305
48.521353363234354,1.2272796304212505,10.762292604761482
29.520937920134283,1.6393976205030938,11.491932180789686
46.64850928947964,1.6208064453941884,11.52910265612929
42.243272076904304,0.8778626178560655,11.95887314899985
59.11619797332298,0.698542481089679,11.652158999588549
36.988535842568616,1.1991133985705196,12.519469189308339
22.18811391351453,1.059662506448416,10.799731471772892
58.295194875345814,0.7019685587320813,11.754099016275015
29.50533121494022,0.9320171242554461,11.490160349029686
57.25777942009903,0.8858394767906042,11.889016645524274
28.263947607241043,1.5966289245768965,11.35363109094055
43.22721118474298,1.1888342119677695,13.15043668925226
72.38055287413712,0.9891927461573511,10.492210763439896
27.16575950504514,1.5690656208959268,11.239877894051565
58.660940169523315,1.157756803479028,11.708169697548142
50.99281604134677,1.3019315385908115,11.693508033346722
51.01125732307446,2.300947498275128,11.28152062331964
28.526531780253606,1.023607430093058,11.381794697710353
49.85745122882982,1.742654284564381,10.402130228495336
28.702691247491057,1.152513322099321,11.075875954942376
42.0545214427907,0.7484083020129779,9.527300988307346
58.872497236958466,1.478287676481365,9.806610882749824
57.48391481491074,1.6971829861418624,9.21435169658106
48.02421527875889,0.727995193295919,8.310115261457755
29.197928425863086,1.1999835172099642,8.62410047665018
45.03076122290779,0.7459758147482219,7.475471228399153
45.27628599329478,0.8966008091789597,7.071592996288801
48.80728950452128,2.741823944763444,6.695216243833526
46.45895702184494,1.401982927956594,6.266888229941199
50.762310115103034,2.25526586384984,5.9069367783947255
41.42038883860227,0.7292291856409994,5.4703243245067155
40.9428888833058,0.7283796925757322,5.066509254011567
53.40171807122503,1.1471295201769998,4.695917579565035
30.0511597001155,1.3831818904928648,4.342431013843667
29.06765902297073,0.7853286335111441,3.880686764310451
50.380371243034546,0.5734757370233723,3.4331268704419573
52.71616233928958,0.7238890455126343,3.01155287093926
23.8906834435982,1.3633145075182287,2.2657404367987053
52.02114253467733,0.9439129496426032,2.182101341996092
48.25654459004403,0.6835512811527215,1.8077335842594435
51.7010460409069,2.3911308829135614,1.3551555584824184
34.03098885022932,0.7224100830170062,0.8111884197010717
39.695001753608565,1.9220590440901866,0.5557069676977925
36.51579091561895,1.0737981368570706,0.050161866582654334
39.67787616666257,0.8356635803531,0.0
38.058674990518234,1.4217789555476859,0.0
40.60141125056293,2.444899356211167,0.0
38.998072174546245,2.08884492508989,0.0
54.74809377278349,0.7540075300380048,0.0
55.86643211435163,1.517921751171221,0.0
42.11332934824307,1.0070338917336248,0.0
53.39164337054483,1.1331187084708223,0.0
51.6646463459431,1.3936764562055317,0.0
58.23538694076781,0.9287283244054471,0.0
35.96791577228141,1.8996917137058358,0.0
38.33741313031944,1.8963255245593325,0.0
43.82098854880563,0.8364974348216117,0.0
52.41731536000472,1.4479130655955168,0.0
59.82504430404884,0.7363104423692879,0.0
