angle_deg,thickness,visible_segment_length
60.0,0.8645777971864477,0.0
60.0,0.8206947112915763,0.0
60.0,1.6180697990415847,0.0
60.0,0.8751676560476984,0.0
60.0,1.5075893063088504,0.0
60.0,1.2629083755869153,0.0
60.0,2.223545949939409,0.0
60.0,0.387927687001718,0.0
60.0,1.8538453094023666,0.0
60.0,2.3856253703797208,0.0
60.0,1.4184505992487342,0.0
60.0,1.6352390393532676,0.0
60.0,1.511663650297946,0.0
60.0,1.0387556194381742,0.0
60.0,1.6757901364966952,0.0
60.0,0.7753615992957936,0.0
60.0,0.8212088337047632,0.14422267747002374
60.0,1.0298744648599132,0.6107683495424504
60.0,0.8016151648153703,1.0773140216148775
60.0,1.0876675741753585,1.5438596936872966
60.0,1.6697268203889952,2.0104053657597234
60.0,1.2139548733055172,2.4769510378321486
60.0,1.7967946870595253,2.9434967099045757
60.0,1.0994132941537618,3.4100423819770027
60.0,2.091187992290884,3.8765880540494213
60.0,1.7085537945700773,4.343133726121848
60.0,0.8654176691275297,4.809679398194274
60.0,1.2677051259753866,5.276225070266694
60.0,1.3914113427534607,5.742770742339127
60.0,1.64727778171591,6.209316414411546
60.0,0.7674632693752818,6.675862086483973
60.0,2.2279559269519162,7.142407758556391
60.0,1.178053361779466,7.6089534306288185
60.0,0.971843426779956,8.075499102701253
60.0,2.0921254044450532,8.542044774773672
60.0,1.391093537594399,9.008590446846098
60.0,0.5064423514610175,9.475136118918517
60.0,1.6547674250490518,9.941681790990943
60.0,2.7152238801770716,10.40822746306337
60.0,0.8681098771464675,10.874773135135797
60.0,1.42783523268269,11.341318807208221
60.0,0.8084585488782272,11.547005383792516
60.0,1.2500199548372082,11.547005383792516
60.0,1.1120014601438444,11.547005383792516
60.0,0.758484896997826,11.547005383792516
60.0,1.5212736342287119,11.547005383792516
60.0,0.5392135548559791,11.547005383792516
60.0,1.0334522011019136,11.547005383792516
60.0,2.0489745120507963,11.547005383792516
60.0,0.8374524382449922,11.547005383792516
60.0,1.3770112974980337,11.547005383792516
60.0,1.3073674209341777,11.547005383792516
60.0,0.6270246729123928,11.547005383792516
60.0,1.1972296033446885,11.547005383792516
60.0,0.8503396129168656,11.547005383792516
60.0,1.3907264213432293,11.547005383792516
60.0,0.8164159518358008,11.547005383792516
60.0,0.9233884917939268,11.547005383792516
60.0,1.331487070160345,11.547005383792516
60.0,1.0272324604531076,11.341318807208221
60.0,1.229802523654206,10.874773135135797
60.0,0.5379738243137225,10.40822746306337
60.0,1.48185295764834,9.94168179099095
60.0,1.570982125322406,9.475136118918517
60.0,1.3232959852935828,9.008590446846098
60.0,1.4904384095269971,8.542044774773672
60.0,1.2389646059397978,8.075499102701253
60.0,1.6936238701072415,7.6089534306288265
60.0,0.7848487242477432,7.142407758556391
60.0,0.7860418982737774,6.675862086483973
60.0,2.7018779828017205,6.209316414411546
60.0,1.3900881400823812,5.742770742339127
60.0,0.9137069552371053,5.276225070266701
60.0,1.6956730424177522,4.809679398194274
60.0,1.253319063293932,4.343133726121848
60.0,0.9292301518234797,3.8765880540494213
60.0,1.2486944086786074,3.4100423819770027
60.0,1.2998495306749365,2.9434967099045757
60.0,2.555554836470959,2.4769510378321486
60.0,0.8870097777214979,2.01040536575973
60.0,1.3327805421216483,1.5438596936872966
60.0,1.3195858930127544,1.0773140216148775
60.0,0.3969940063964342,0.6107683495424504
60.0,1.7578260144566982,0.14422267747002374
60.0,1.2197068376135647,0.0
60.0,0.8686783912698611,0.0
60.0,0.9600323287453365,0.0
60.0,0.38797706473755367,0.0
60.0,0.8727467574947865,0.0
60.0,1.1902471017577387,0.0
60.0,1.5064481095366884,0.0
60.0,1.0751075012533065,0.0
60.0,1.7794675690730055,0.0
60.0,0.5616549639276164,0.0
60.0,1.2882981021094366,0.0
60.0,0.5866316043911222,0.0
60.0,1.3673787127483576,0.0
60.0,0.9282258563975234,0.0
60.0,1.521805453986608,0.0
60.0,0.7675166298446884,0.0
