angle_deg,thickness,visible_segment_length
0.0,1.5490339401959234,0.0
0.0,0.6245589612165636,0.0
0.0,0.8123647370852555,0.0
0.0,1.2255394523956964,0.0
0.0,0.7320387895732048,0.0
0.0,1.2304338513711228,0.0
0.0,1.8757019972887667,0.0
0.0,1.6765463001391145,0.0
0.0,1.7507884939995373,0.0
0.0,1.8066485294466221,0.0
0.0,1.3093208152725329,0.0
0.0,1.2880157606132983,0.0
0.0,0.9573700133691814,0.0
0.0,1.058056895903963,0.0
0.0,1.7024448500633635,0.0
0.0,1.1426957254784211,0.0
0.0,0.9010009318277901,0.0
0.0,0.6100892178705243,0.0
0.0,1.0592605799439145,0.0
0.0,0.42346130180071656,0.0
0.0,0.9811463798864414,0.0
0.0,1.005553511950191,0.0
0.0,1.0833733141655593,0.0
0.0,0.6096750626814411,0.0
0.0,1.5951937359048176,0.0
0.0,1.1264477446732453,10.0
0.0,1.2819453566059453,10.0
0.0,1.0398981926061146,10.0
0.0,1.667860619711835,10.0
0.0,1.0040334440251681,10.0
0.0,0.7282258419805094,10.0
0.0,1.020066804170343,10.0
0.0,1.360614848937741,10.0
0.0,1.9262825197723918,10.0
0.0,0.914175059456437,10.0
0.0,0.6550122909194257,10.0
0.0,1.083025349792425,10.0
0.0,2.132512038664767,10.0
0.0,0.8743599727932325,10.0
0.0,1.3972903719490557,10.0
0.0,0.8647047675972444,10.0
0.0,1.4795526249000637,10.0
0.0,0.9134280228757832,10.0
0.0,0.6589824018876901,10.0
0.0,1.9178032321699545,10.0
0.0,2.7847146115527788,10.0
0.0,1.3939114201802998,10.0
0.0,1.3858686660402817,10.0
0.0,0.8829565876786245,10.0
0.0,3.767511468668144,10.0
0.0,0.4932869250837023,10.0
0.0,1.4494959725263974,10.0
0.0,1.9044218676954003,10.0
0.0,1.0398375984989523,10.0
0.0,0.7393969164633385,10.0
0.0,0.613081603810292,10.0
0.0,2.0881537760674447,10.0
0.0,0.688890332119917,10.0
0.0,0.7516070043057449,10.0
0.0,0.6998343724978876,10.0
0.0,0.9624539945951355,10.0
0.0,0.9088387206836499,10.0
0.0,1.1968429239627933,10.0
0.0,3.0678273581996334,10.0
0.0,0.6780804502532357,10.0
0.0,1.0881358302016857,10.0
0.0,0.7644080238089463,10.0
0.0,1.5544151852387933,10.0
0.0,1.1797441610361425,10.0
0.0,2.8244770418599003,10.0
0.0,0.9219818164566379,10.0
0.0,0.9622812512592039,10.0
0.0,1.5024778633958231,10.0
0.0,1.026023259460783,10.0
0.0,0.7937705092320474,10.0
0.0,1.6761462786429269,0.0
0.0,0.6472912723960071,0.0
0.0,1.095623553229396,0.0
0.0,0.82057969745972,0.0
0.0,1.9521891855069728,0.0
0.0,0.95139380370114,0.0
0.0,0.8942121893989846,0.0
0.0,1.1575025741194214,0.0
0.0,0.7400232165105733,0.0
0.0,1.481300896599535,0.0
0.0,0.6226861969078483,0.0
0.0,1.4944340329017543,0.0
0.0,1.3839740000350629,0.0
0.0,1.2467209575181062,0.0
0.0,1.5421195167296173,0.0
0.0,1.4259372178225234,0.0
0.0,0.24440952915494746,0.0
0.0,1.0939793994335352,0.0
0.0,0.8587897090519001,0.0
0.0,1.3032315166384054,0.0
0.0,0.9182095413256853,0.0
0.0,0.710243902771541,0.0
0.0,1.1861644917171743,0.0
0.0,0.9841344467102047,0.0
0.0,1.44777197735929,0.0
